C:\simulation\IMG\center_2024_02_29_22_33_02_279.jpg, C:\simulation\IMG\left_2024_02_29_22_33_02_279.jpg, C:\simulation\IMG\right_2024_02_29_22_33_02_279.jpg, 0, 1, 0, 30.19032
C:\simulation\IMG\center_2024_02_29_22_33_02_384.jpg, C:\simulation\IMG\left_2024_02_29_22_33_02_384.jpg, C:\simulation\IMG\right_2024_02_29_22_33_02_384.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_33_02_489.jpg, C:\simulation\IMG\left_2024_02_29_22_33_02_489.jpg, C:\simulation\IMG\right_2024_02_29_22_33_02_489.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_33_02_602.jpg, C:\simulation\IMG\left_2024_02_29_22_33_02_602.jpg, C:\simulation\IMG\right_2024_02_29_22_33_02_602.jpg, 0, 1, 0, 30.19029
C:\simulation\IMG\center_2024_02_29_22_33_02_708.jpg, C:\simulation\IMG\left_2024_02_29_22_33_02_708.jpg, C:\simulation\IMG\right_2024_02_29_22_33_02_708.jpg, -0.1388739, 1, 0, 30.18525
C:\simulation\IMG\center_2024_02_29_22_33_02_817.jpg, C:\simulation\IMG\left_2024_02_29_22_33_02_817.jpg, C:\simulation\IMG\right_2024_02_29_22_33_02_817.jpg, -0.4616736, 1, 0, 30.15164
C:\simulation\IMG\center_2024_02_29_22_33_02_928.jpg, C:\simulation\IMG\left_2024_02_29_22_33_02_928.jpg, C:\simulation\IMG\right_2024_02_29_22_33_02_928.jpg, -0.7991112, 1, 0, 30.11179
C:\simulation\IMG\center_2024_02_29_22_33_03_035.jpg, C:\simulation\IMG\left_2024_02_29_22_33_03_035.jpg, C:\simulation\IMG\right_2024_02_29_22_33_03_035.jpg, -0.4783905, 1, 0, 30.18661
C:\simulation\IMG\center_2024_02_29_22_33_03_154.jpg, C:\simulation\IMG\left_2024_02_29_22_33_03_154.jpg, C:\simulation\IMG\right_2024_02_29_22_33_03_154.jpg, -0.1208292, 1, 0, 30.19372
C:\simulation\IMG\center_2024_02_29_22_33_03_268.jpg, C:\simulation\IMG\left_2024_02_29_22_33_03_268.jpg, C:\simulation\IMG\right_2024_02_29_22_33_03_268.jpg, 0, 1, 0, 30.18901
C:\simulation\IMG\center_2024_02_29_22_33_03_374.jpg, C:\simulation\IMG\left_2024_02_29_22_33_03_374.jpg, C:\simulation\IMG\right_2024_02_29_22_33_03_374.jpg, 0, 1, 0, 30.19025
C:\simulation\IMG\center_2024_02_29_22_33_03_480.jpg, C:\simulation\IMG\left_2024_02_29_22_33_03_480.jpg, C:\simulation\IMG\right_2024_02_29_22_33_03_480.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_33_03_581.jpg, C:\simulation\IMG\left_2024_02_29_22_33_03_581.jpg, C:\simulation\IMG\right_2024_02_29_22_33_03_581.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_33_03_683.jpg, C:\simulation\IMG\left_2024_02_29_22_33_03_683.jpg, C:\simulation\IMG\right_2024_02_29_22_33_03_683.jpg, 0, 1, 0, 30.18886
C:\simulation\IMG\center_2024_02_29_22_33_03_786.jpg, C:\simulation\IMG\left_2024_02_29_22_33_03_786.jpg, C:\simulation\IMG\right_2024_02_29_22_33_03_786.jpg, 0.3086151, 1, 0, 30.16718
C:\simulation\IMG\center_2024_02_29_22_33_03_900.jpg, C:\simulation\IMG\left_2024_02_29_22_33_03_900.jpg, C:\simulation\IMG\right_2024_02_29_22_33_03_900.jpg, 0, 1, 0, 30.18802
C:\simulation\IMG\center_2024_02_29_22_33_04_010.jpg, C:\simulation\IMG\left_2024_02_29_22_33_04_010.jpg, C:\simulation\IMG\right_2024_02_29_22_33_04_010.jpg, 0, 1, 0, 30.18941
C:\simulation\IMG\center_2024_02_29_22_33_04_111.jpg, C:\simulation\IMG\left_2024_02_29_22_33_04_111.jpg, C:\simulation\IMG\right_2024_02_29_22_33_04_111.jpg, 0, 1, 0, 30.18955
C:\simulation\IMG\center_2024_02_29_22_33_04_225.jpg, C:\simulation\IMG\left_2024_02_29_22_33_04_225.jpg, C:\simulation\IMG\right_2024_02_29_22_33_04_225.jpg, 0, 1, 0, 30.1851
C:\simulation\IMG\center_2024_02_29_22_33_04_338.jpg, C:\simulation\IMG\left_2024_02_29_22_33_04_338.jpg, C:\simulation\IMG\right_2024_02_29_22_33_04_338.jpg, 0.3328269, 1, 0, 30.17009
C:\simulation\IMG\center_2024_02_29_22_33_04_445.jpg, C:\simulation\IMG\left_2024_02_29_22_33_04_445.jpg, C:\simulation\IMG\right_2024_02_29_22_33_04_445.jpg, 0.6579651, 1, 0, 30.13086
C:\simulation\IMG\center_2024_02_29_22_33_04_555.jpg, C:\simulation\IMG\left_2024_02_29_22_33_04_555.jpg, C:\simulation\IMG\right_2024_02_29_22_33_04_555.jpg, 0.3293551, 1, 0, 30.19181
C:\simulation\IMG\center_2024_02_29_22_33_04_678.jpg, C:\simulation\IMG\left_2024_02_29_22_33_04_678.jpg, C:\simulation\IMG\right_2024_02_29_22_33_04_678.jpg, 0, 1, 0, 30.1863
C:\simulation\IMG\center_2024_02_29_22_33_04_799.jpg, C:\simulation\IMG\left_2024_02_29_22_33_04_799.jpg, C:\simulation\IMG\right_2024_02_29_22_33_04_799.jpg, 0, 1, 0, 30.19069
C:\simulation\IMG\center_2024_02_29_22_33_04_908.jpg, C:\simulation\IMG\left_2024_02_29_22_33_04_908.jpg, C:\simulation\IMG\right_2024_02_29_22_33_04_908.jpg, 0, 1, 0, 30.19053
C:\simulation\IMG\center_2024_02_29_22_33_05_021.jpg, C:\simulation\IMG\left_2024_02_29_22_33_05_021.jpg, C:\simulation\IMG\right_2024_02_29_22_33_05_021.jpg, 0, 1, 0, 30.19091
C:\simulation\IMG\center_2024_02_29_22_33_05_127.jpg, C:\simulation\IMG\left_2024_02_29_22_33_05_127.jpg, C:\simulation\IMG\right_2024_02_29_22_33_05_127.jpg, 0, 1, 0, 30.19098
C:\simulation\IMG\center_2024_02_29_22_33_05_244.jpg, C:\simulation\IMG\left_2024_02_29_22_33_05_244.jpg, C:\simulation\IMG\right_2024_02_29_22_33_05_244.jpg, 0, 1, 0, 30.19096
C:\simulation\IMG\center_2024_02_29_22_33_05_347.jpg, C:\simulation\IMG\left_2024_02_29_22_33_05_347.jpg, C:\simulation\IMG\right_2024_02_29_22_33_05_347.jpg, -0.1399332, 1, 0, 30.1863
C:\simulation\IMG\center_2024_02_29_22_33_05_465.jpg, C:\simulation\IMG\left_2024_02_29_22_33_05_465.jpg, C:\simulation\IMG\right_2024_02_29_22_33_05_465.jpg, -0.4924116, 1, 0, 30.15148
C:\simulation\IMG\center_2024_02_29_22_33_05_566.jpg, C:\simulation\IMG\left_2024_02_29_22_33_05_566.jpg, C:\simulation\IMG\right_2024_02_29_22_33_05_566.jpg, -0.1906947, 1, 0, 30.19254
C:\simulation\IMG\center_2024_02_29_22_33_05_677.jpg, C:\simulation\IMG\left_2024_02_29_22_33_05_677.jpg, C:\simulation\IMG\right_2024_02_29_22_33_05_677.jpg, 0, 1, 0, 30.18842
C:\simulation\IMG\center_2024_02_29_22_33_05_792.jpg, C:\simulation\IMG\left_2024_02_29_22_33_05_792.jpg, C:\simulation\IMG\right_2024_02_29_22_33_05_792.jpg, 0, 1, 0, 30.19033
C:\simulation\IMG\center_2024_02_29_22_33_05_900.jpg, C:\simulation\IMG\left_2024_02_29_22_33_05_900.jpg, C:\simulation\IMG\right_2024_02_29_22_33_05_900.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_33_06_007.jpg, C:\simulation\IMG\left_2024_02_29_22_33_06_007.jpg, C:\simulation\IMG\right_2024_02_29_22_33_06_007.jpg, 0, 1, 0, 30.19029
C:\simulation\IMG\center_2024_02_29_22_33_06_112.jpg, C:\simulation\IMG\left_2024_02_29_22_33_06_112.jpg, C:\simulation\IMG\right_2024_02_29_22_33_06_112.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_33_06_217.jpg, C:\simulation\IMG\left_2024_02_29_22_33_06_217.jpg, C:\simulation\IMG\right_2024_02_29_22_33_06_217.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_33_06_329.jpg, C:\simulation\IMG\left_2024_02_29_22_33_06_329.jpg, C:\simulation\IMG\right_2024_02_29_22_33_06_329.jpg, 0, 1, 0, 30.19029
C:\simulation\IMG\center_2024_02_29_22_33_06_442.jpg, C:\simulation\IMG\left_2024_02_29_22_33_06_442.jpg, C:\simulation\IMG\right_2024_02_29_22_33_06_442.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_33_06_548.jpg, C:\simulation\IMG\left_2024_02_29_22_33_06_548.jpg, C:\simulation\IMG\right_2024_02_29_22_33_06_548.jpg, 0, 1, 0, 30.19032
C:\simulation\IMG\center_2024_02_29_22_33_06_652.jpg, C:\simulation\IMG\left_2024_02_29_22_33_06_652.jpg, C:\simulation\IMG\right_2024_02_29_22_33_06_652.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_33_06_770.jpg, C:\simulation\IMG\left_2024_02_29_22_33_06_770.jpg, C:\simulation\IMG\right_2024_02_29_22_33_06_770.jpg, 0, 1, 0, 30.19032
C:\simulation\IMG\center_2024_02_29_22_33_06_873.jpg, C:\simulation\IMG\left_2024_02_29_22_33_06_873.jpg, C:\simulation\IMG\right_2024_02_29_22_33_06_873.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_33_06_979.jpg, C:\simulation\IMG\left_2024_02_29_22_33_06_979.jpg, C:\simulation\IMG\right_2024_02_29_22_33_06_979.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_33_07_091.jpg, C:\simulation\IMG\left_2024_02_29_22_33_07_091.jpg, C:\simulation\IMG\right_2024_02_29_22_33_07_091.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_33_07_194.jpg, C:\simulation\IMG\left_2024_02_29_22_33_07_194.jpg, C:\simulation\IMG\right_2024_02_29_22_33_07_194.jpg, 0, 1, 0, 30.19052
C:\simulation\IMG\center_2024_02_29_22_33_07_305.jpg, C:\simulation\IMG\left_2024_02_29_22_33_07_305.jpg, C:\simulation\IMG\right_2024_02_29_22_33_07_305.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_33_07_412.jpg, C:\simulation\IMG\left_2024_02_29_22_33_07_412.jpg, C:\simulation\IMG\right_2024_02_29_22_33_07_412.jpg, 0, 1, 0, 30.19046
C:\simulation\IMG\center_2024_02_29_22_33_07_522.jpg, C:\simulation\IMG\left_2024_02_29_22_33_07_522.jpg, C:\simulation\IMG\right_2024_02_29_22_33_07_522.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_33_07_638.jpg, C:\simulation\IMG\left_2024_02_29_22_33_07_638.jpg, C:\simulation\IMG\right_2024_02_29_22_33_07_638.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_33_07_744.jpg, C:\simulation\IMG\left_2024_02_29_22_33_07_744.jpg, C:\simulation\IMG\right_2024_02_29_22_33_07_744.jpg, 0, 1, 0, 30.19029
C:\simulation\IMG\center_2024_02_29_22_33_07_851.jpg, C:\simulation\IMG\left_2024_02_29_22_33_07_851.jpg, C:\simulation\IMG\right_2024_02_29_22_33_07_851.jpg, -0.3226968, 1, 0, 30.17071
C:\simulation\IMG\center_2024_02_29_22_33_07_955.jpg, C:\simulation\IMG\left_2024_02_29_22_33_07_955.jpg, C:\simulation\IMG\right_2024_02_29_22_33_07_955.jpg, -0.0118029, 1, 0, 30.18993
C:\simulation\IMG\center_2024_02_29_22_33_08_057.jpg, C:\simulation\IMG\left_2024_02_29_22_33_08_057.jpg, C:\simulation\IMG\right_2024_02_29_22_33_08_057.jpg, 0, 1, 0, 30.19004
C:\simulation\IMG\center_2024_02_29_22_33_08_170.jpg, C:\simulation\IMG\left_2024_02_29_22_33_08_170.jpg, C:\simulation\IMG\right_2024_02_29_22_33_08_170.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_33_08_274.jpg, C:\simulation\IMG\left_2024_02_29_22_33_08_274.jpg, C:\simulation\IMG\right_2024_02_29_22_33_08_274.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_33_08_387.jpg, C:\simulation\IMG\left_2024_02_29_22_33_08_387.jpg, C:\simulation\IMG\right_2024_02_29_22_33_08_387.jpg, 0, 1, 0, 30.19032
C:\simulation\IMG\center_2024_02_29_22_33_08_494.jpg, C:\simulation\IMG\left_2024_02_29_22_33_08_494.jpg, C:\simulation\IMG\right_2024_02_29_22_33_08_494.jpg, 0, 1, 0, 30.19029
C:\simulation\IMG\center_2024_02_29_22_33_08_594.jpg, C:\simulation\IMG\left_2024_02_29_22_33_08_594.jpg, C:\simulation\IMG\right_2024_02_29_22_33_08_594.jpg, 0, 1, 0, 30.19034
C:\simulation\IMG\center_2024_02_29_22_33_08_699.jpg, C:\simulation\IMG\left_2024_02_29_22_33_08_699.jpg, C:\simulation\IMG\right_2024_02_29_22_33_08_699.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_33_08_805.jpg, C:\simulation\IMG\left_2024_02_29_22_33_08_805.jpg, C:\simulation\IMG\right_2024_02_29_22_33_08_805.jpg, 0, 1, 0, 30.19045
C:\simulation\IMG\center_2024_02_29_22_33_08_911.jpg, C:\simulation\IMG\left_2024_02_29_22_33_08_911.jpg, C:\simulation\IMG\right_2024_02_29_22_33_08_911.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_33_09_012.jpg, C:\simulation\IMG\left_2024_02_29_22_33_09_012.jpg, C:\simulation\IMG\right_2024_02_29_22_33_09_012.jpg, 0, 1, 0, 30.19026
C:\simulation\IMG\center_2024_02_29_22_33_09_120.jpg, C:\simulation\IMG\left_2024_02_29_22_33_09_120.jpg, C:\simulation\IMG\right_2024_02_29_22_33_09_120.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_33_09_227.jpg, C:\simulation\IMG\left_2024_02_29_22_33_09_227.jpg, C:\simulation\IMG\right_2024_02_29_22_33_09_227.jpg, -0.0487344, 1, 0, 30.18977
C:\simulation\IMG\center_2024_02_29_22_33_09_340.jpg, C:\simulation\IMG\left_2024_02_29_22_33_09_340.jpg, C:\simulation\IMG\right_2024_02_29_22_33_09_340.jpg, -0.3419649, 1, 0, 30.16811
C:\simulation\IMG\center_2024_02_29_22_33_09_452.jpg, C:\simulation\IMG\left_2024_02_29_22_33_09_452.jpg, C:\simulation\IMG\right_2024_02_29_22_33_09_452.jpg, -0.05243879, 1, 0, 30.1909
C:\simulation\IMG\center_2024_02_29_22_33_09_560.jpg, C:\simulation\IMG\left_2024_02_29_22_33_09_560.jpg, C:\simulation\IMG\right_2024_02_29_22_33_09_560.jpg, 0, 1, 0, 30.19
C:\simulation\IMG\center_2024_02_29_22_33_09_670.jpg, C:\simulation\IMG\left_2024_02_29_22_33_09_670.jpg, C:\simulation\IMG\right_2024_02_29_22_33_09_670.jpg, 0, 1, 0, 30.19027
C:\simulation\IMG\center_2024_02_29_22_33_09_785.jpg, C:\simulation\IMG\left_2024_02_29_22_33_09_785.jpg, C:\simulation\IMG\right_2024_02_29_22_33_09_785.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_33_09_898.jpg, C:\simulation\IMG\left_2024_02_29_22_33_09_898.jpg, C:\simulation\IMG\right_2024_02_29_22_33_09_898.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_33_10_005.jpg, C:\simulation\IMG\left_2024_02_29_22_33_10_005.jpg, C:\simulation\IMG\right_2024_02_29_22_33_10_005.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_33_10_104.jpg, C:\simulation\IMG\left_2024_02_29_22_33_10_104.jpg, C:\simulation\IMG\right_2024_02_29_22_33_10_104.jpg, 0, 1, 0, 30.19029
C:\simulation\IMG\center_2024_02_29_22_33_10_217.jpg, C:\simulation\IMG\left_2024_02_29_22_33_10_217.jpg, C:\simulation\IMG\right_2024_02_29_22_33_10_217.jpg, 0, 1, 0, 30.19032
C:\simulation\IMG\center_2024_02_29_22_33_10_327.jpg, C:\simulation\IMG\left_2024_02_29_22_33_10_327.jpg, C:\simulation\IMG\right_2024_02_29_22_33_10_327.jpg, 0.3285828, 1, 0, 30.16783
C:\simulation\IMG\center_2024_02_29_22_33_10_434.jpg, C:\simulation\IMG\left_2024_02_29_22_33_10_434.jpg, C:\simulation\IMG\right_2024_02_29_22_33_10_434.jpg, 0.008974493, 1, 0, 30.18974
C:\simulation\IMG\center_2024_02_29_22_33_10_540.jpg, C:\simulation\IMG\left_2024_02_29_22_33_10_540.jpg, C:\simulation\IMG\right_2024_02_29_22_33_10_540.jpg, 0, 1, 0, 30.1902
C:\simulation\IMG\center_2024_02_29_22_33_10_649.jpg, C:\simulation\IMG\left_2024_02_29_22_33_10_649.jpg, C:\simulation\IMG\right_2024_02_29_22_33_10_649.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_33_10_750.jpg, C:\simulation\IMG\left_2024_02_29_22_33_10_750.jpg, C:\simulation\IMG\right_2024_02_29_22_33_10_750.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_33_10_860.jpg, C:\simulation\IMG\left_2024_02_29_22_33_10_860.jpg, C:\simulation\IMG\right_2024_02_29_22_33_10_860.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_33_10_970.jpg, C:\simulation\IMG\left_2024_02_29_22_33_10_970.jpg, C:\simulation\IMG\right_2024_02_29_22_33_10_970.jpg, -0.3298293, 1, 0, 30.16743
C:\simulation\IMG\center_2024_02_29_22_33_11_081.jpg, C:\simulation\IMG\left_2024_02_29_22_33_11_081.jpg, C:\simulation\IMG\right_2024_02_29_22_33_11_081.jpg, 0, 1, 0, 30.18954
C:\simulation\IMG\center_2024_02_29_22_33_11_188.jpg, C:\simulation\IMG\left_2024_02_29_22_33_11_188.jpg, C:\simulation\IMG\right_2024_02_29_22_33_11_188.jpg, 0, 1, 0, 30.19024
C:\simulation\IMG\center_2024_02_29_22_33_11_294.jpg, C:\simulation\IMG\left_2024_02_29_22_33_11_294.jpg, C:\simulation\IMG\right_2024_02_29_22_33_11_294.jpg, 0, 1, 0, 30.19027
C:\simulation\IMG\center_2024_02_29_22_33_11_397.jpg, C:\simulation\IMG\left_2024_02_29_22_33_11_397.jpg, C:\simulation\IMG\right_2024_02_29_22_33_11_397.jpg, 0, 1, 0, 30.19021
C:\simulation\IMG\center_2024_02_29_22_33_11_508.jpg, C:\simulation\IMG\left_2024_02_29_22_33_11_508.jpg, C:\simulation\IMG\right_2024_02_29_22_33_11_508.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_33_11_629.jpg, C:\simulation\IMG\left_2024_02_29_22_33_11_629.jpg, C:\simulation\IMG\right_2024_02_29_22_33_11_629.jpg, -0.3644634, 1, 0, 30.16216
C:\simulation\IMG\center_2024_02_29_22_33_11_750.jpg, C:\simulation\IMG\left_2024_02_29_22_33_11_750.jpg, C:\simulation\IMG\right_2024_02_29_22_33_11_750.jpg, -0.00315237, 1, 0, 30.1899
C:\simulation\IMG\center_2024_02_29_22_33_11_853.jpg, C:\simulation\IMG\left_2024_02_29_22_33_11_853.jpg, C:\simulation\IMG\right_2024_02_29_22_33_11_853.jpg, 0, 1, 0, 30.19024
C:\simulation\IMG\center_2024_02_29_22_33_11_966.jpg, C:\simulation\IMG\left_2024_02_29_22_33_11_966.jpg, C:\simulation\IMG\right_2024_02_29_22_33_11_966.jpg, 0, 1, 0, 30.19027
C:\simulation\IMG\center_2024_02_29_22_33_12_076.jpg, C:\simulation\IMG\left_2024_02_29_22_33_12_076.jpg, C:\simulation\IMG\right_2024_02_29_22_33_12_076.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_33_12_189.jpg, C:\simulation\IMG\left_2024_02_29_22_33_12_189.jpg, C:\simulation\IMG\right_2024_02_29_22_33_12_189.jpg, 0.3330123, 1, 0, 30.17237
C:\simulation\IMG\center_2024_02_29_22_33_12_304.jpg, C:\simulation\IMG\left_2024_02_29_22_33_12_304.jpg, C:\simulation\IMG\right_2024_02_29_22_33_12_304.jpg, 0.544572, 1, 0, 30.15827
C:\simulation\IMG\center_2024_02_29_22_33_12_420.jpg, C:\simulation\IMG\left_2024_02_29_22_33_12_420.jpg, C:\simulation\IMG\right_2024_02_29_22_33_12_420.jpg, 0.1992849, 1, 0, 30.19344
C:\simulation\IMG\center_2024_02_29_22_33_12_522.jpg, C:\simulation\IMG\left_2024_02_29_22_33_12_522.jpg, C:\simulation\IMG\right_2024_02_29_22_33_12_522.jpg, 0, 1, 0, 30.189
C:\simulation\IMG\center_2024_02_29_22_33_12_631.jpg, C:\simulation\IMG\left_2024_02_29_22_33_12_631.jpg, C:\simulation\IMG\right_2024_02_29_22_33_12_631.jpg, -0.3217005, 1, 0, 30.16211
C:\simulation\IMG\center_2024_02_29_22_33_12_757.jpg, C:\simulation\IMG\left_2024_02_29_22_33_12_757.jpg, C:\simulation\IMG\right_2024_02_29_22_33_12_757.jpg, -0.4666003, 1, 0, 30.16371
C:\simulation\IMG\center_2024_02_29_22_33_12_876.jpg, C:\simulation\IMG\left_2024_02_29_22_33_12_876.jpg, C:\simulation\IMG\right_2024_02_29_22_33_12_876.jpg, -0.108232, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_33_12_977.jpg, C:\simulation\IMG\left_2024_02_29_22_33_12_977.jpg, C:\simulation\IMG\right_2024_02_29_22_33_12_977.jpg, 0, 1, 0, 30.18877
C:\simulation\IMG\center_2024_02_29_22_33_13_087.jpg, C:\simulation\IMG\left_2024_02_29_22_33_13_087.jpg, C:\simulation\IMG\right_2024_02_29_22_33_13_087.jpg, 0, 1, 0, 30.19
C:\simulation\IMG\center_2024_02_29_22_33_13_208.jpg, C:\simulation\IMG\left_2024_02_29_22_33_13_208.jpg, C:\simulation\IMG\right_2024_02_29_22_33_13_208.jpg, 0, 1, 0, 30.19013
C:\simulation\IMG\center_2024_02_29_22_33_13_322.jpg, C:\simulation\IMG\left_2024_02_29_22_33_13_322.jpg, C:\simulation\IMG\right_2024_02_29_22_33_13_322.jpg, 0, 1, 0, 30.19007
C:\simulation\IMG\center_2024_02_29_22_33_13_440.jpg, C:\simulation\IMG\left_2024_02_29_22_33_13_440.jpg, C:\simulation\IMG\right_2024_02_29_22_33_13_440.jpg, 0, 1, 0, 30.19012
C:\simulation\IMG\center_2024_02_29_22_33_13_549.jpg, C:\simulation\IMG\left_2024_02_29_22_33_13_549.jpg, C:\simulation\IMG\right_2024_02_29_22_33_13_549.jpg, 0, 1, 0, 30.1901
C:\simulation\IMG\center_2024_02_29_22_33_13_666.jpg, C:\simulation\IMG\left_2024_02_29_22_33_13_666.jpg, C:\simulation\IMG\right_2024_02_29_22_33_13_666.jpg, -0.3520014, 1, 0, 30.16418
C:\simulation\IMG\center_2024_02_29_22_33_13_775.jpg, C:\simulation\IMG\left_2024_02_29_22_33_13_775.jpg, C:\simulation\IMG\right_2024_02_29_22_33_13_775.jpg, -0.02674168, 1, 0, 30.19008
C:\simulation\IMG\center_2024_02_29_22_33_13_888.jpg, C:\simulation\IMG\left_2024_02_29_22_33_13_888.jpg, C:\simulation\IMG\right_2024_02_29_22_33_13_888.jpg, 0, 1, 0, 30.19021
C:\simulation\IMG\center_2024_02_29_22_33_13_997.jpg, C:\simulation\IMG\left_2024_02_29_22_33_13_997.jpg, C:\simulation\IMG\right_2024_02_29_22_33_13_997.jpg, 0, 1, 0, 30.19034
C:\simulation\IMG\center_2024_02_29_22_33_14_116.jpg, C:\simulation\IMG\left_2024_02_29_22_33_14_116.jpg, C:\simulation\IMG\right_2024_02_29_22_33_14_116.jpg, 0, 1, 0, 30.19013
C:\simulation\IMG\center_2024_02_29_22_33_14_227.jpg, C:\simulation\IMG\left_2024_02_29_22_33_14_227.jpg, C:\simulation\IMG\right_2024_02_29_22_33_14_227.jpg, 0, 1, 0, 30.19024
C:\simulation\IMG\center_2024_02_29_22_33_14_345.jpg, C:\simulation\IMG\left_2024_02_29_22_33_14_345.jpg, C:\simulation\IMG\right_2024_02_29_22_33_14_345.jpg, -0.358716, 1, 0, 30.16337
C:\simulation\IMG\center_2024_02_29_22_33_14_447.jpg, C:\simulation\IMG\left_2024_02_29_22_33_14_447.jpg, C:\simulation\IMG\right_2024_02_29_22_33_14_447.jpg, -0.05427572, 1, 0, 30.19051
C:\simulation\IMG\center_2024_02_29_22_33_14_561.jpg, C:\simulation\IMG\left_2024_02_29_22_33_14_561.jpg, C:\simulation\IMG\right_2024_02_29_22_33_14_561.jpg, 0, 1, 0, 30.1902
C:\simulation\IMG\center_2024_02_29_22_33_14_668.jpg, C:\simulation\IMG\left_2024_02_29_22_33_14_668.jpg, C:\simulation\IMG\right_2024_02_29_22_33_14_668.jpg, 0, 1, 0, 30.19044
C:\simulation\IMG\center_2024_02_29_22_33_14_774.jpg, C:\simulation\IMG\left_2024_02_29_22_33_14_774.jpg, C:\simulation\IMG\right_2024_02_29_22_33_14_774.jpg, 0, 1, 0, 30.19044
C:\simulation\IMG\center_2024_02_29_22_33_14_883.jpg, C:\simulation\IMG\left_2024_02_29_22_33_14_883.jpg, C:\simulation\IMG\right_2024_02_29_22_33_14_883.jpg, 0, 1, 0, 30.19045
C:\simulation\IMG\center_2024_02_29_22_33_14_998.jpg, C:\simulation\IMG\left_2024_02_29_22_33_14_998.jpg, C:\simulation\IMG\right_2024_02_29_22_33_14_998.jpg, 0, 1, 0, 30.19041
C:\simulation\IMG\center_2024_02_29_22_33_15_098.jpg, C:\simulation\IMG\left_2024_02_29_22_33_15_098.jpg, C:\simulation\IMG\right_2024_02_29_22_33_15_098.jpg, 0, 1, 0, 30.19044
C:\simulation\IMG\center_2024_02_29_22_33_15_207.jpg, C:\simulation\IMG\left_2024_02_29_22_33_15_207.jpg, C:\simulation\IMG\right_2024_02_29_22_33_15_207.jpg, 0, 1, 0, 30.19045
C:\simulation\IMG\center_2024_02_29_22_33_15_309.jpg, C:\simulation\IMG\left_2024_02_29_22_33_15_309.jpg, C:\simulation\IMG\right_2024_02_29_22_33_15_309.jpg, 0, 1, 0, 30.19054
C:\simulation\IMG\center_2024_02_29_22_33_15_417.jpg, C:\simulation\IMG\left_2024_02_29_22_33_15_417.jpg, C:\simulation\IMG\right_2024_02_29_22_33_15_417.jpg, 0, 1, 0, 30.19025
C:\simulation\IMG\center_2024_02_29_22_33_15_525.jpg, C:\simulation\IMG\left_2024_02_29_22_33_15_525.jpg, C:\simulation\IMG\right_2024_02_29_22_33_15_525.jpg, 0, 1, 0, 30.19048
C:\simulation\IMG\center_2024_02_29_22_33_15_633.jpg, C:\simulation\IMG\left_2024_02_29_22_33_15_633.jpg, C:\simulation\IMG\right_2024_02_29_22_33_15_633.jpg, 0, 1, 0, 30.19013
C:\simulation\IMG\center_2024_02_29_22_33_15_743.jpg, C:\simulation\IMG\left_2024_02_29_22_33_15_743.jpg, C:\simulation\IMG\right_2024_02_29_22_33_15_743.jpg, -0.3282723, 1, 0, 30.17373
